exponent,min_runtime_new,min_runtime_old,
1594,2.4811000912450254e-05,0.0009645989994169213
1595,2.6530004106462002e-05,0.0010055400052806363
1596,2.611999661894515e-05,0.0010491200009710155
1597,2.4389999452978373e-05,0.0009446100011700764
1598,2.390000008745119e-05,0.0009069299994735047
1599,2.566000330261886e-05,0.0009561299957567826
1600,2.302999928360805e-05,0.0009211400029016659
1601,1.8880004063248634e-05,0.0008025999995879829
1602,2.5449997338000685e-05,0.0010621199980960228
1603,2.6399997295811772e-05,0.0010489600026630796
1604,2.3109001631382853e-05,0.0009880910001811571
1605,2.4110995582304895e-05,0.0009527490037726238
1606,2.4289998691529036e-05,0.000983559999440331
1607,2.6399997295811772e-05,0.0010576100030448288
1608,2.276000304846093e-05,0.0009507899958407506
1609,2.439999661874026e-05,0.0009376100060762838
1610,2.3710003006272018e-05,0.0009764690039446577
1611,2.302000211784616e-05,0.0009371999985887669
1612,2.205999771831557e-05,0.0009990689941332676
1613,2.357999619562179e-05,0.0009103500051423907
1614,2.6489004085306078e-05,0.001069429999915883
1615,2.4210006813518703e-05,0.0009516799982520752
1616,2.3779997718520463e-05,0.0009401299976161681
1617,2.311000571353361e-05,0.0009461200024816208
1618,2.205999771831557e-05,0.000912219999008812
1619,2.6130001060664654e-05,0.0009346799997729249
1620,2.3430002329405397e-05,0.0009850900023593567
1621,2.4488996132276952e-05,0.0009630700005800463
1622,2.6360001356806606e-05,0.0010638099993229844
1623,2.7399997634347528e-05,0.0010702100043999963
1624,2.5608998839743435e-05,0.0010292099977959879
1625,2.425000275252387e-05,0.001003040000796318
1626,2.3760003386996686e-05,0.0010101799998665228
1627,1.977999636437744e-05,0.0009110700048040599
1628,2.5219997041858733e-05,0.0010104800021508709
1629,2.469999890308827e-05,0.0009847490000538528
1630,2.509000478312373e-05,0.0009774700010893866
1631,2.4850000045262277e-05,0.0009594099974492565
1632,1.8149999959859997e-05,0.0008166199986590073
1633,2.4751003365963697e-05,0.0009946799982571974
1634,2.5189998268615454e-05,0.0010444200015626848
1635,2.42000023717992e-05,0.0008062799970502965
1636,1.8740000086836517e-05,0.0009225000030710362
1637,2.4988999939523637e-05,0.0009604100050637498
1638,2.4649998522363603e-05,0.0009668299971963279
1639,2.7380003302823752e-05,0.0009800099942367524
1640,2.4050001229625195e-05,0.0009581300037098117
1641,2.5491004635114223e-05,0.0009885100007522851
1642,2.6150002668146044e-05,0.0009595800001989119
1643,1.956000050995499e-05,0.0008237000001827255
1644,2.7030000637751073e-05,0.0009882200029096566
1645,2.7210000553168356e-05,0.001002460005111061
1646,2.7250003768131137e-05,0.000900390004971996
1647,2.8299997211433947e-05,0.0010181899997405708
1648,2.6959998649545014e-05,0.0010221990014542826
1649,2.5610002921894193e-05,0.0009872199952951632
1650,2.6530004106462002e-05,0.001015549001749605
1651,2.7249996492173523e-05,0.0009606399980839342
1652,2.5369998184032738e-05,0.00098165099916514
1653,2.65199996647425e-05,0.0009684699980425648
1654,2.643999323481694e-05,0.0009993290004786104
1655,2.5260000256821513e-05,0.001001050004560966
1656,2.5091001589316875e-05,0.0009880500001600012
1657,2.6339999749325216e-05,0.0010456000018166378
1658,2.524999581510201e-05,0.0010139299993170425
1659,2.8599999495781958e-05,0.0010659399995347485
1660,2.5830006052274257e-05,0.0010306799958925694
1661,3.083000046899542e-05,0.001162549997388851
1662,2.649999805726111e-05,0.0010914500016951934
1663,2.6660003641154617e-05,0.0010976100020343438
1664,2.564999886089936e-05,0.0011725899967132136
1665,2.930999471573159e-05,0.0012103300032322295
1666,2.9219998396001756e-05,0.001159940002253279
1667,2.477999805705622e-05,0.0011288599998806603
1668,2.479999966453761e-05,0.001086249998479616
1669,2.609999501146376e-05,0.0009796700032893568
1670,2.4900000425986946e-05,0.0011467200019978918
1671,2.543000300647691e-05,0.0010648490060702898
1672,2.340899663977325e-05,0.0010788490035338327
1673,2.6009998691733927e-05,0.0011398300048313104
1674,2.7128997317049652e-05,0.0011702699994202703
1675,2.6360001356806606e-05,0.0011352599976817146
1676,2.5840003218036145e-05,0.0010618599990266375
1677,2.5610999728087336e-05,0.001129890006268397
1678,2.4690001737326384e-05,0.001078530003724154
1679,2.1119994926266372e-05,0.0010513899978832342
1680,2.529999619582668e-05,0.001066990000254009
1681,2.4590000975877047e-05,0.0011441199967521243
1682,2.59000007645227e-05,0.001077050001185853
1683,2.4310000299010426e-05,0.001042310002958402
1684,2.2591004380956292e-05,0.0009717299981275573
1685,2.481000410625711e-05,0.0010500500065973029
1686,2.3499997041653842e-05,0.0010706699977163225
1687,2.7570000384002924e-05,0.0010668600007193163
1688,2.3720000172033906e-05,0.0010706200046115555
1689,2.5419998564757407e-05,0.001072589999239426
1690,2.2239997633732855e-05,0.0010762900055851787
1691,2.6670000806916505e-05,0.0010607689982862212
1692,2.885999856516719e-05,0.0011226800052099861
1693,2.6629997591953725e-05,0.0010650799958966672
1694,2.423000114504248e-05,0.0010496899994905107
1695,2.5989997084252536e-05,0.0010546999983489513
1696,1.7350001144222915e-05,0.0008686500004841946
1697,2.5999994250014424e-05,0.0011681490068440326
1698,2.4559994926676154e-05,0.001100169996789191
1699,2.9000002541579306e-05,0.0011226499991607852
1700,2.325999957975e-05,0.0010628289965097792
1701,2.6929999876301736e-05,0.0011009999943780713
1702,1.8079997971653938e-05,0.0008087899987003766
1703,2.512000355636701e-05,0.0011171000005560927
1704,2.448000304866582e-05,0.0009394890003022738
1705,2.8730006306432188e-05,0.0011785599999711849
1706,2.3139997210819274e-05,0.0010497499970369972
1707,2.644999767653644e-05,0.001062600000295788
1708,2.5159999495372176e-05,0.0010939200001303107
1709,2.708000101847574e-05,0.0011265200009802356
1710,2.409999433439225e-05,0.0010069690033560619
1711,2.55799968726933e-05,0.0010138689976884052
1712,2.5130000722128898e-05,0.0010648099996615201
1713,2.271999983349815e-05,0.0010369110023020767
1714,2.864000271074474e-05,0.0011919489988940768
1715,3.147000097669661e-05,0.0012307500001043081
1716,3.055999695789069e-05,0.0012375500009511597
1717,2.773000596789643e-05,0.0011994099986623041
1718,2.6768997486215085e-05,0.0012373799982015043
1719,2.7719994250219315e-05,0.00115533999633044
1720,2.941999991890043e-05,0.0011555500022950582
1721,2.672999835340306e-05,0.0010904999944614246
1722,2.7169000532012433e-05,0.0011617599957389757
1723,2.5040004402399063e-05,0.0011313200011500157
1724,2.383999526500702e-05,0.0010702899962780066
1725,3.203999949619174e-05,0.0012414199954946525
1726,2.887000300688669e-05,0.001202619998366572
1727,3.052999818464741e-05,0.0011517399980220944
1728,2.2950000129640102e-05,0.0012963499975739978
1729,2.4910004867706448e-05,0.001218591001816094
1730,2.972999936901033e-05,0.0012650400021811947
1731,3.1019997550174594e-05,0.0012382710046949796
1732,3.1390001822728664e-05,0.001309140003286302
1733,3.22499981848523e-05,0.0012505299964686856
1734,3.1889998354017735e-05,0.0013029199981247075
1735,2.970999776152894e-05,0.0014086199953453615
1736,2.9020004149060696e-05,0.0012231899963808246
1737,2.5490000552963465e-05,0.0012339400054770522
1738,3.0891002097632736e-05,0.0012671490039792843
1739,2.699999458855018e-05,0.0010976100020343438
1740,2.568000491010025e-05,0.001126739996834658
1741,2.7000001864507794e-05,0.0010658199971658178
1742,2.710000262595713e-05,0.001066379998519551
1743,2.6430003345012665e-05,0.0008862590038916096
1744,2.6230998628307134e-05,0.0012833199943997897
1745,2.88399969576858e-05,0.0012448790002963506
1746,2.819999644998461e-05,0.0012258999995538034
1747,2.71500030066818e-05,0.0011768699987442233
1748,2.5908993848133832e-05,0.0010778400028357282
1749,2.4690001737326384e-05,0.0010803100012708455
1750,2.6849003916140646e-05,0.0011896890064235777
1751,3.0110000807326287e-05,0.0012248799976077862
1752,2.9090006137266755e-05,0.0012204800004838035
1753,2.4259999918285757e-05,0.0011078800016548485
1754,2.4000000848900527e-05,0.0010954290046356618
1755,2.510000194888562e-05,0.0010873299979721196
1756,2.359999780310318e-05,0.0010621199980960228
1757,2.62100002146326e-05,0.0010949299976346083
1758,3.0260001949500293e-05,0.0012203000005683862
1759,2.8340000426396728e-05,0.0012165900043328293
1760,2.65199996647425e-05,0.0011201999950571917
1761,2.795999898808077e-05,0.0012433599986252375
1762,3.0528994102496654e-05,0.001243031001649797
1763,2.9459995857905596e-05,0.0011364999954821542
1764,2.8790003852918744e-05,0.0011578600024222396
1765,3.096900036325678e-05,0.0012429399939719588
1766,2.708000101847574e-05,0.0011474700004328042
1767,2.9690003430005163e-05,0.0012032800004817545
1768,2.869999298127368e-05,0.0012658499981625937
1769,2.656000287970528e-05,0.0012174900039099157
1770,2.8319998818915337e-05,0.0011954700021306053
1771,2.9310001991689205e-05,0.0011813500022981316
1772,2.823999966494739e-05,0.0012510399974416941
1773,3.097000444540754e-05,0.0012495400005718693
1774,2.8669994208030403e-05,0.0012554400018416345
1775,2.8869995730929077e-05,0.001212839997606352
1776,2.2079999325796962e-05,0.0010676199963199906
1777,2.8840004233643413e-05,0.0011454099949332885
1778,2.7509995561558753e-05,0.0012084089976269752
1779,3.070900129387155e-05,0.0012722589963232167
1780,3.029000072274357e-05,0.001253440001164563
1781,2.9980001272633672e-05,0.0012402290012687445
1782,3.114999708486721e-05,0.0012615489977179095
1783,3.213000309187919e-05,0.0012898299974040128
1784,3.034000110346824e-05,0.0012832700012950227
1785,3.316900256322697e-05,0.0012935400009155273
1786,3.132999700028449e-05,0.0012942899993504398
1787,2.744000084931031e-05,0.0011242900000070222
1788,2.5729998014867306e-05,0.0012012599981972016
1789,3.0219998734537512e-05,0.0012863909942097962
1790,2.8720001864712685e-05,0.0011153509985888377
1791,2.892000338761136e-05,0.0011462799957371317
1792,2.7359994419384748e-05,0.001174819997686427
1793,2.7179994503967464e-05,0.0011604600003920496
1794,2.6090005121659487e-05,0.001158659993961919
1795,2.826000127242878e-05,0.0011677100046654232
1796,2.896000660257414e-05,0.001309229999606032
1797,2.5459994503762573e-05,0.0011820799991255626
1798,2.746899554040283e-05,0.001213370000186842
1799,2.9930000891909003e-05,0.001265670005523134
1800,2.6450004952494055e-05,0.0012536799986264668
1801,2.994999522343278e-05,0.001314180000917986
1802,2.7660003979690373e-05,0.0012400499981595203
1803,2.8059999749530107e-05,0.0012081900058547035
1804,2.9000002541579306e-05,0.0013151200037100352
1805,1.9060003978665918e-05,0.0008777199982432649
1806,3.0989998776931316e-05,0.00132257000223035
1807,3.034000110346824e-05,0.0013016200027777813
1808,2.864000271074474e-05,0.0012547500009532087
1809,2.765999670373276e-05,0.001241279998794198
1810,2.9970004106871784e-05,0.0013022389975958504
1811,3.076899884035811e-05,0.0013007589950575493
1812,3.0499999411404133e-05,0.0013312700029928237
1813,2.9279995942488313e-05,0.0013211100012995303
1814,3.090899554081261e-05,0.001327379999565892
1815,3.2129995815921575e-05,0.0013282200015964918
1816,3.090999962296337e-05,0.0013840489991707727
1817,2.791999577311799e-05,0.0012066400013281964
1818,2.21900045289658e-05,0.000913629999558907
1819,2.8980000934097916e-05,0.0012379489999148063
1820,2.8410002414602786e-05,0.0012235999965923838
1821,3.060000017285347e-05,0.0012022900045849383
1822,2.9070004529785365e-05,0.0011925490034627728
1823,3.098000161116943e-05,0.0012793900023098104
1824,2.795999898808077e-05,0.0012669709976762533
1825,2.7378999220672995e-05,0.0016254299989668652
1826,2.8700000257231295e-05,0.001216459997522179
1827,2.9310001991689205e-05,0.0013224299982539378
1828,2.918000245699659e-05,0.0012799399992218241
1829,2.7330002922099084e-05,0.000983039994025603
1830,2.1380001271609217e-05,0.0010184199927607551
1831,2.1420004486571997e-05,0.0009724900010041893
1832,2.0439998479560018e-05,0.0010024900038843043
1833,2.7000001864507794e-05,0.001185450004413724
1834,2.2440006432589144e-05,0.0009322900004917756
1835,2.2410997189581394e-05,0.0009940499949152581
1836,2.2008993255440146e-05,0.0009908800057019107
1837,2.0510000467766076e-05,0.0009086400023079477
1838,2.875999780371785e-05,0.0013194200000725687
1839,2.830000448739156e-05,0.0011166100011905655
1840,2.5510002160444856e-05,0.0012418999976944178
1841,2.852000034181401e-05,0.0013346900013857521
1842,2.8748996555805206e-05,0.0014908699959050864
1843,3.0479997803922743e-05,0.001349418998870533
1844,2.911000046879053e-05,0.0014188500063028187
1845,3.0359995434992015e-05,0.0012694800025201403
1846,3.0499999411404133e-05,0.0014155099997879006
1847,2.922000567195937e-05,0.001342280003882479
1848,2.850999590009451e-05,0.0014888290024828166
1849,2.7820002287626266e-05,0.0013140100054442883
1850,2.7930997021030635e-05,0.0012751200047205202
1851,3.029999788850546e-05,0.0013020400001551025
1852,2.963999577332288e-05,0.0012606599993887357
1853,2.918000245699659e-05,0.0012658600026043132
1854,2.8910995752085e-05,0.0012459499994292855
1855,3.0210998374968767e-05,0.001264229002117645
1856,2.5989997084252536e-05,0.0013060700002824888
1857,2.861000393750146e-05,0.0012783900019712746
1858,3.0099996365606785e-05,0.0014604499956476502
1859,3.2329000532627106e-05,0.0014175500036799349
1860,2.8700000257231295e-05,0.0015298200014512986
1861,3.189999551977962e-05,0.0014886200006003492
1862,3.3060001442208886e-05,0.0014028090008650906
1863,3.370999911567196e-05,0.0013179000015952624
1864,2.995999966515228e-05,0.0014813599991612136
1865,3.079999441979453e-05,0.0012842789947171696
1866,3.0049995984882116e-05,0.0013099099960527383
1867,3.1128998671192676e-05,0.0012846800018451177
1868,3.119999746559188e-05,0.001387279997288715
1869,3.0530005460605025e-05,0.001333519998297561
1870,3.0028997571207583e-05,0.0012853299995185807
1871,3.157000173814595e-05,0.0012971899996045977
1872,2.864000271074474e-05,0.0013186299984226935
1873,2.9850001737941056e-05,0.001310489999013953
1874,2.939999831141904e-05,0.0013462389979395084
1875,2.972000220324844e-05,0.0013676500020665117
1876,2.9540002287831157e-05,0.0015042300001368858
1877,2.8639995434787124e-05,0.001252710004337132
1878,2.9369999538175762e-05,0.0012514300033217296
1879,3.027999628102407e-05,0.001406720002705697
1880,2.8649999876506627e-05,0.0013606399952550419
1881,3.2199997804127634e-05,0.0014198599965311587
1882,2.9390001145657152e-05,0.0012978789964108728
1883,3.144000220345333e-05,0.0013158399960957468
1884,2.995999966515228e-05,0.0013005400032852776
1885,3.0490002245642245e-05,0.0012779899989254773
1886,3.517000004649162e-05,0.001396280000335537
1887,2.538999979151413e-05,0.0012272599997231737
1888,2.7040005079470575e-05,0.0013055500021437183
1889,2.9439994250424206e-05,0.0012460900034056976
1890,2.8989998099859804e-05,0.001307660000748001
1891,2.5209999876096845e-05,0.0012316299980739132
1892,3.3031006751116365e-05,0.0013949100030004047
1893,3.1519994081463665e-05,0.0013031099952058867
1894,2.4929999199230224e-05,0.001315289999183733
1895,3.3060001442208886e-05,0.0015091999957803637
1896,3.0949995561968535e-05,0.0014161100043565966
1897,3.090999962296337e-05,0.001325540004472714
1898,3.660999936982989e-05,0.0016502299986314029
1899,3.2590003684163094e-05,0.0012520899981609546
1900,2.925000444520265e-05,0.00113283000246156
1901,3.138999454677105e-05,0.0012593899955390953
1902,3.1360003049485385e-05,0.0013640799952554516
1903,3.44400032190606e-05,0.0014460000020335428
1904,2.8299997211433947e-05,0.0013808589937980287
1905,3.358899994054809e-05,0.001441959997464437
1906,3.137999738100916e-05,0.0013576700002886355
1907,3.3650001569185406e-05,0.0013122199961799197
1908,3.132900019409135e-05,0.001329240003542509
1909,3.2260002626571804e-05,0.001278039999306202
1910,2.18700006371364e-05,0.0009781600019778125
1911,3.455999831203371e-05,0.0013981200027046725
1912,2.9319999157451093e-05,0.0013118400020175613
1913,3.24200009345077e-05,0.0013447599994833581
1914,3.396999818505719e-05,0.0014210389999789186
1915,3.380000271135941e-05,0.0013780700028291903
1916,3.232000017305836e-05,0.0013623100021504797
1917,3.3208998502232134e-05,0.0013118909992044792
1918,3.227100387448445e-05,0.0013408899976639077
1919,3.840000135824084e-05,0.0013294500022311695
1920,2.6728994271252304e-05,0.0012944490008521825
1921,3.3480006095487624e-05,0.0014172599985613488
1922,3.201000072294846e-05,0.0013972399974591099
1923,3.1640003726352006e-05,0.0013765800031251274
1924,3.0069997592363507e-05,0.001358260000415612
1925,3.152000135742128e-05,0.0013749400022788905
1926,2.9670998628716916e-05,0.0012970000025234185
1927,3.293999907327816e-05,0.0013912599970353767
1928,3.11800031340681e-05,0.0013534489989979193
1929,3.15000070258975e-05,0.0014216000054148026
1930,3.231000300729647e-05,0.00140999900031602
1931,2.888000017264858e-05,0.0013157200010027736
1932,2.9030001314822584e-05,0.0011938500028918497
1933,3.237000055378303e-05,0.0014468189983745106
1934,2.9300004825927317e-05,0.0013517800034605898
1935,3.468000068096444e-05,0.0013737299959757365
1936,3.062999894609675e-05,0.0013939900018158369
1937,3.329000173835084e-05,0.0013597100041806698
1938,3.5289995139464736e-05,0.001501679995271843
1939,3.6360004742164165e-05,0.001484050000726711
1940,3.151000419165939e-05,0.0014919399982318282
1941,3.24909997289069e-05,0.0013415089997579344
1942,2.8840004233643413e-05,0.0015097289942787029
1943,3.456000558799133e-05,0.0012922099995194003
1944,3.27300003846176e-05,0.001365589996566996
1945,3.029999788850546e-05,0.0014620799993281253
1946,3.6189994716551155e-05,0.0016011199986678548
1947,3.177000326104462e-05,0.0014127000031294301
1948,3.316999936942011e-05,0.0014838900024187751
1949,3.113999991910532e-05,0.0014133600052446127
1950,3.4520002373028547e-05,0.0013988899954711087
1951,3.1340001442003995e-05,0.0013160600065020844
1952,3.150999691570178e-05,0.001498849997005891
1953,3.53700015693903e-05,0.0017835300022852607
1954,3.38099998771213e-05,0.001888530001451727
1955,3.114999708486721e-05,0.0016884799988474697
1956,2.3739994503557682e-05,0.0015442799995071255
1957,2.4231005227193236e-05,0.0012946110000484623
1958,3.201999788871035e-05,0.0015309700029320084
1959,3.6819998058490455e-05,0.0018616699962876737
1960,3.4159995266236365e-05,0.001632390994927846
1961,3.5059994843322784e-05,0.0014429299990297295
1962,3.454000398050994e-05,0.0014428200011025183
1963,3.647000266937539e-05,0.0014289000027929433
1964,2.9499999072868377e-05,0.0014630189980380237
1965,3.578900214051828e-05,0.0015259909996530041
1966,3.628999547800049e-05,0.0015670600041630678
1967,3.741999535122886e-05,0.00149636000423925
1968,2.923000283772126e-05,0.001589519997651223
1969,3.375000233063474e-05,0.0015173299980233423
1970,3.3519994758535177e-05,0.0014907599979778752
1971,3.22499981848523e-05,0.0014356399988173507
1972,3.285999991931021e-05,0.0014809200001764111
1973,3.2470001315232366e-05,0.001549470005556941
1974,3.26289955410175e-05,0.001512849994469434
1975,3.1859999580774456e-05,0.0013762999951723032
1976,3.472000389592722e-05,0.0015277400016202591
1977,3.3080003049690276e-05,0.0014061290057725273
1978,3.581000055419281e-05,0.0015451899962499738
1979,3.3869997423607856e-05,0.0014290890030679293
1980,3.2780000765342265e-05,0.0014683200060972013
1981,3.1579998903907835e-05,0.0013672190034412779
1982,3.473000106168911e-05,0.0014971599957789294
1983,3.599999763537198e-05,0.0013659399992320687
1984,2.873999619623646e-05,0.0014947499948902987
1985,3.577999450499192e-05,0.0015306100031011738
1986,3.070000093430281e-05,0.0014611799997510388
1987,3.206000110367313e-05,0.0015136689980863594
1988,3.1620002118870616e-05,0.0015620199992554262
1989,3.3849995816126466e-05,0.001383819995680824
1990,3.556999581633136e-05,0.0014798699994571507
1991,3.159999323543161e-05,0.0013893299983465113
1992,3.130899858660996e-05,0.001451299998734612
1993,3.67600005120039e-05,0.0015348199958680198
1994,3.370999911567196e-05,0.0015769000019645318
1995,3.276999632362276e-05,0.0013948799969512038
1996,3.1750998459756374e-05,0.0013776100022369064
1997,3.5639997804537416e-05,0.0014935299986973405
1998,3.468000068096444e-05,0.0014998000042396598
1999,2.7680005587171763e-05,0.0014618799978052266
2000,2.9360002372413874e-05,0.0014242199977161363
2001,3.059000300709158e-05,0.001414898993971292
2002,3.2951000321190804e-05,0.001486119996116031
2003,3.375000233063474e-05,0.0014711000039824285
2004,2.944000152638182e-05,0.0015349599998444319
2005,3.439000283833593e-05,0.0015375110015156679
2006,3.9270998968277127e-05,0.0015297499994630925
2007,3.50600021192804e-05,0.0015462689989362843
2008,3.414999810047448e-05,0.001522419996035751
2009,3.641999501269311e-05,0.001526440006273333
2010,3.461999585852027e-05,0.0015374100039480254
2011,2.6599998818710446e-05,0.0012733600015053526
2012,2.988900087075308e-05,0.0016632400001981296
2013,4.052000440424308e-05,0.0014747100067324936
2014,3.556999581633136e-05,0.001415879996784497
2015,3.598000330384821e-05,0.0014649700024165213
2016,2.9570001061074436e-05,0.0014311899940366857
2017,2.712000423343852e-05,0.0014017899957252666
2018,3.404000017326325e-05,0.0015223599984892644
2019,3.758000093512237e-05,0.0016589490041951649
2020,4.0168997657019645e-05,0.0019637899968074635
2021,4.063000233145431e-05,0.0017466700010118075
2022,3.605999518185854e-05,0.0016674500002409332
2023,3.730000025825575e-05,0.001459959996282123
2024,3.310999454697594e-05,0.0015014300006441772
2025,3.238000499550253e-05,0.00154006000229856
2026,3.396900137886405e-05,0.001471548996050842
2027,3.246000414947048e-05,0.0014944300055503845
2028,3.179000486852601e-05,0.0014750299960724078
2029,3.4280004911124706e-05,0.0014679499945486896
2030,3.357999958097935e-05,0.0014725900036864914
2031,3.812000068137422e-05,0.001462169995647855
2032,3.315999492770061e-05,0.0014971499986131676
2033,3.812000068137422e-05,0.00156874000094831
2034,3.601999924285337e-05,0.0015485600015381351
2035,3.835999814327806e-05,0.0015438799964613281
2036,3.375999949639663e-05,0.001638059999095276
2037,3.429999924264848e-05,0.0016052400023909286
2038,3.9570004446431994e-05,0.0015538900042884052
2039,3.619999915827066e-05,0.001526649997686036
2040,3.599099727580324e-05,0.0015411800050060265
2041,2.647999644977972e-05,0.0012656899998546578
2042,3.8539998058695346e-05,0.0015345400024671108
2043,3.886000195052475e-05,0.0014812500012340024
2044,3.3090000215452164e-05,0.0014375399987329729
2045,3.463999746600166e-05,0.0015510599987464957
2046,3.401999856578186e-05,0.0015977700022631325
2047,3.854000533465296e-05,0.0014998499973444268
2048,2.9629998607560992e-05,0.001543830003356561
2049,3.2260002626571804e-05,0.0014663100009784102
2050,3.055999695789069e-05,0.0015680399956181645
2051,3.440000000409782e-05,0.0015830600023036823
2052,3.434000245761126e-05,0.0015350899993791245
2053,3.4789998608175665e-05,0.0015571589974570088
2054,3.42599960276857e-05,0.0014943200003472157
2055,3.434999962337315e-05,0.0016575600020587444
2056,3.375999949639663e-05,0.0019327999980305322
2057,3.660999936982989e-05,0.001948579003510531
2058,3.4030003007501364e-05,0.001517770993814338
2059,3.319999814266339e-05,0.0016002500051399693
2060,3.597999602789059e-05,0.0018410900011076592
2061,3.321000258438289e-05,0.0017442000025766902
2062,2.6570000045467168e-05,0.0015456199980690144
2063,3.633999585872516e-05,0.0016158500002347864
2064,3.239999932702631e-05,0.0015665999962948263
2065,3.4789998608175665e-05,0.0016794999974081293
2066,3.569100226741284e-05,0.0017881690000649542
2067,3.884000034304336e-05,0.0029943890040158294
2068,3.383000148460269e-05,0.0017949899993254803
2069,3.316999936942011e-05,0.001568810002936516
2070,2.9271002858877182e-05,0.0015949299995554611
2071,3.680000372696668e-05,0.0020195699980831705
2072,3.163100336678326e-05,0.0018106299976352602
2073,2.4670000129844993e-05,0.0013443999996525235
2074,2.5189998268615454e-05,0.0016271200001938269
2075,3.33600037265569e-05,0.0015822399946046062
2076,3.3060001442208886e-05,0.0017781999995349906
2077,2.5549998099450022e-05,0.0013950600041425787
2078,3.3789001463446766e-05,0.0017173099986393936
2079,3.45799999195151e-05,0.0016969900025287643
2080,3.457099955994636e-05,0.0017384789971401915
2081,3.1390001822728664e-05,0.0017075300056603737
2082,3.361100243637338e-05,0.0017907599976751953
2083,3.2470001315232366e-05,0.0017392900044796988
2084,2.7139998564962298e-05,0.0013228899988462217
2085,2.5720000849105418e-05,0.0014089600008446723
2086,3.576900053303689e-05,0.0017019999941112474
2087,3.638999623944983e-05,0.001672060003329534
2088,3.279999509686604e-05,0.001574950001668185
2089,3.902000025846064e-05,0.0018215800009784289
2090,3.740900137927383e-05,0.0018645800009835511
2091,3.5160002880729735e-05,0.0015401999989990145
2092,3.111000114586204e-05,0.002062218998617027
2093,3.4240001696161926e-05,0.0015035889955470338
2094,3.231000300729647e-05,0.001578659997903742
2095,3.6580000596586615e-05,0.0015663899976061657
2096,3.396999818505719e-05,0.00153930999658769
2097,3.558000025805086e-05,0.0015692199958721176
2098,2.8930000553373247e-05,0.0014287300000432879
2099,2.3890999727882445e-05,0.0012524689955171198
2100,3.998000465799123e-05,0.0016166900022653863
2101,3.117999585811049e-05,0.0015296709971153177
2102,3.432000085012987e-05,0.0015400300035253167
2103,3.432000085012987e-05,0.0015470500002265908
2104,3.3299998904112726e-05,0.00157929900160525
2105,3.440000000409782e-05,0.0017257700019399635
2106,3.417099651414901e-05,0.001770449998730328
2107,2.6370005798526108e-05,0.001524359999166336
2108,3.578000178094953e-05,0.0017666999992798083
2109,3.474000550340861e-05,0.0016993589961202815
2110,3.1279996619559824e-05,0.001582199998665601
2111,2.4619999749120325e-05,0.0013082099976600148
2112,3.4520002373028547e-05,0.0017800600035116076
2113,3.374999505467713e-05,0.0016346099946531467
2114,3.176999598508701e-05,0.0015833500001463108
2115,3.102000482613221e-05,0.0016050100020947866
2116,3.5059994843322784e-05,0.0016328100027749315
2117,3.203000233042985e-05,0.001512199996795971
2118,3.695999475894496e-05,0.0015657300027669407
2119,3.555000148480758e-05,0.0016305999961332418
2120,3.128000389551744e-05,0.0017164000018965453
2121,3.6559998989105225e-05,0.0016396790015278384
2122,3.6249999538995326e-05,0.0017086899970308878
2123,3.360899427207187e-05,0.0015094799964572303
2124,3.678000211948529e-05,0.0017500300018582493
2125,3.2719995942898095e-05,0.0015443000011146069
2126,3.754999488592148e-05,0.0015322300023399293
2127,3.333000495331362e-05,0.0015718000067863613
2128,2.4900000425986946e-05,0.001225809995958116
2129,2.415999915683642e-05,0.0012274799955775961
2130,3.730000025825575e-05,0.0016577200003666803
2131,3.596000169636682e-05,0.0016633800041745417
2132,3.1579998903907835e-05,0.0016112200028146617
2133,3.4810000215657055e-05,0.001690360004431568
2134,3.150999691570178e-05,0.0015800399996805936
2135,3.480000304989517e-05,0.0015337200020439923
2136,3.636900510173291e-05,0.0016889899998204783
2137,3.98600022890605e-05,0.0015962299949023873
2138,3.332000051159412e-05,0.001751919997332152
2139,3.566000668797642e-05,0.0016117199993459508
2140,3.34899959852919e-05,0.0015755310014355928
2141,3.357000241521746e-05,0.0016373499965993688
2142,3.883099998347461e-05,0.0017606399997021072
2143,3.571999695850536e-05,0.0016535800023120828
2144,3.82109938072972e-05,0.0017557390019646846
2145,3.449000359978527e-05,0.0015620400008629076
2146,3.519000165397301e-05,0.0017678300064289942
2147,3.610999556258321e-05,0.0017612400042708032
2148,3.6290002753958106e-05,0.001772509996953886
2149,3.5450000723358244e-05,0.001653888997680042
2150,3.493999975034967e-05,0.0017022399988491088
2151,3.698000364238396e-05,0.0016526899999007583
2152,3.305999416625127e-05,0.0015811799967195839
2153,3.508000372676179e-05,0.0016224499995587394
2154,3.311999898869544e-05,0.0016275090019917116
2155,3.334899520268664e-05,0.0014607089979108423
2156,2.6760004402603954e-05,0.0012696299963863567
2157,3.409999771974981e-05,0.0016704899971955456
2158,2.7380003302823752e-05,0.0015973600020515732
2159,3.586999810067937e-05,0.001589638995938003
2160,2.6350004191044718e-05,0.001424349997250829
2161,2.7160000172443688e-05,0.0016195900025195442
2162,2.6289999368600547e-05,0.0016527700063306838
2163,3.28699970850721e-05,0.0017663999969954602
2164,3.237000055378303e-05,0.001786429995263461
2165,3.2419993658550084e-05,0.0015547599978162907
2166,3.604999801609665e-05,0.0016292000000248663
2167,3.527999797370285e-05,0.001812230002542492
2168,3.319999814266339e-05,0.001929940000991337
